,modelbaseversion,suppliercountry,suppliernationalidentifier,publicationlanguage,publicationtime,publicationcountry,publicationnationalidentifier,confidentiality,informationstatus,locationsetreference,elaborateddataid,suppliercalculateddataquality,openlrbinary,predefinedlocationreference,freeflowspeed,freeflowtraveltime,traveltime,averagespeed
57526,1,nl,TomTom Traffic Service,en,05/05/2016 13:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,94,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,60.32,11.1
57527,1,nl,TomTom Traffic Service,en,05/05/2016 13:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,79,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,24,18.9
57528,1,nl,TomTom Traffic Service,en,05/05/2016 13:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,94,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,52.38,21.1
57529,1,nl,TomTom Traffic Service,en,05/05/2016 13:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,64,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,6.7,12.9
57530,1,nl,TomTom Traffic Service,en,05/05/2016 13:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,97,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,0,0
57531,1,nl,TomTom Traffic Service,en,05/05/2016 13:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,50,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,2.41,17.9
57532,1,nl,TomTom Traffic Service,en,05/05/2016 13:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,80,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,179.1,8
57533,1,nl,TomTom Traffic Service,en,05/05/2016 13:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,94,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,38.54,17
57534,1,nl,TomTom Traffic Service,en,05/05/2016 13:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,97,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
57535,1,nl,TomTom Traffic Service,en,05/05/2016 13:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,94,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,82.21,14.1
57536,1,nl,TomTom Traffic Service,en,05/05/2016 13:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,93,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
57537,1,nl,TomTom Traffic Service,en,05/05/2016 13:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,86,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,174.15,8
57538,1,nl,TomTom Traffic Service,en,05/05/2016 13:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
57539,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,51,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
57540,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,89,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,0,0
57541,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,1.09,23.1
57542,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,90,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,136,8.1
57543,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
57544,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
57545,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,87,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
57546,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
57547,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,95,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,63.36,20
57548,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,84,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,102.86,4.9
57549,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,89,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,0,0
57550,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,50,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,1.58,15.9
57551,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,86,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,37.07,16.9
57552,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,87,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,60.32,11.1
57553,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,95,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,19.81,22.9
57554,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,88,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,50.24,22
57555,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,86,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,0,0
57556,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,97,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,0,0
57557,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,50,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,2.41,17.9
57558,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,85,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,238.8,6
57559,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,95,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,34.48,19
57560,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,97,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
57561,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,96,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,0,0
57562,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,96,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
57563,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,93,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,201.91,6.9
57564,1,nl,TomTom Traffic Service,en,05/05/2016 13:58,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
57565,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
57566,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,64,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,37.08,26.6
57567,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,1.05,23.9
57568,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,83,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,137.7,8
57569,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
57570,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
57571,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,78,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
57572,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
57573,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,94,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,47.11,26.9
57574,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,86,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,19.46,25.9
57575,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,67,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,46.29,22.4
57576,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,77,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,5.04,5
57577,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,78,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,37.07,16.9
57578,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,92,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,55.8,12
57579,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,91,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,34.63,13.1
57580,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,87,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,0,0
57581,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,76,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,0,0
57582,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,95,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,0,0
57583,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,86,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,2.39,18.1
57584,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,62,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,238.8,6
57585,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,89,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,34.48,19
57586,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,95,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
57587,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,95,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,0,0
57588,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,89,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
57589,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,95,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,196.23,7.1
57590,1,nl,TomTom Traffic Service,en,05/05/2016 14:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
57591,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
57592,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,50,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,0,0
57593,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,1.05,23.9
57594,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,60,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,123.78,8.9
57595,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
57596,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
57597,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,50,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
57598,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
57599,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,90,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,55.1,23
57600,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,77,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,19.46,25.9
57601,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,88,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,51.58,20.1
57602,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,81,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,4.2,6
57603,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,50,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,34.04,18.4
57604,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,83,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,55.8,12
57605,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,82,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,34.63,13.1
57606,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,82,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,78.94,14
57607,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,50,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,0,0
57608,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,93,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,0,0
57609,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,76,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,2.39,18.1
57610,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,80,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,130.25,11
57611,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,93,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,38.54,17
57612,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,93,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
57613,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,92,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,68.59,16.9
57614,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,92,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
57615,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,93,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,348.3,4
57616,1,nl,TomTom Traffic Service,en,05/05/2016 14:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
57617,1,nl,TomTom Traffic Service,en,05/05/2016 14:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
57618,1,nl,TomTom Traffic Service,en,05/05/2016 14:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,84,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,0,0
57619,1,nl,TomTom Traffic Service,en,05/05/2016 14:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,0,0
57620,1,nl,TomTom Traffic Service,en,05/05/2016 14:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,57,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,84.09,13.1
57621,1,nl,TomTom Traffic Service,en,05/05/2016 14:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
57622,1,nl,TomTom Traffic Service,en,05/05/2016 14:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,51,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
57623,1,nl,TomTom Traffic Service,en,05/05/2016 14:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,50,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
57624,1,nl,TomTom Traffic Service,en,05/05/2016 14:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
57625,1,nl,TomTom Traffic Service,en,05/05/2016 14:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,73,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,60.63,20.9
57626,1,nl,TomTom Traffic Service,en,05/05/2016 14:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,50,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,23.89,21.1
57627,1,nl,TomTom Traffic Service,en,05/05/2016 14:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,87,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,0,0
57628,1,nl,TomTom Traffic Service,en,05/05/2016 14:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,68,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,2.29,11
57629,1,nl,TomTom Traffic Service,en,05/05/2016 14:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,50,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,28.34,22.1
57630,1,nl,TomTom Traffic Service,en,05/05/2016 14:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,69,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,51.91,12.9
